selling_price,bathrooms,lot_size_1000_sqft,living_space_1000_sqft,garages,bedrooms,age,num_fire_places
491760,1,3.472,0.998,1,4,42,0
502080,1,3.531,1.5,2,4,62,0
454290,1,2.275,1.175,1,3,40,0
455730,1,4.05,1.232,1,3,54,0
505970,1,4.455,1.121,1,3,42,0
389100,1,4.455,0.988,1,3,56,0
589800,1,5.85,1.24,1,3,51,1
560390,1,9.52,1.501,0,3,32,0
1642020,2.5,9.8,3.42,2,5,42,1
1445980,2.5,12.8,3,2,5,14,1
582820,1,6.435,1.225,2,3,32,0
530030,1,4.9883,1.552,1,3,30,0
627120,1,5.52,0.975,1,2,30,0
595920,1,6.666,1.121,2,3,32,0
505000,1,5,1.02,0,2,46,1
560390,1,9.52,1.501,0,3,32,0
824640,1.5,5.15,1.664,2,4,50,0
669690,1.5,6.902,1.488,1.5,3,22,1
778410,1.5,7.102,1.376,1,3,17,0
903840,1,7.8,1.5,1.5,3,23,0
598940,1,5.52,1.256,2,3,40,1
754220,1.5,4,1.69,1,3,22,0
879510,1.5,9.89,1.82,2,4,50,1
609310,1.5,6.7265,1.652,1,3,44,0
836070,1.5,9.15,1.777,2,4,48,1
814000,1,8,1.504,2,3,3,0
914160,1.5,7.3262,1.831,1.5,4,31,0
1200000,1.5,5,1.2,2,3,30,1
